20,16,0.196918
20,19,0.274867
20,18,0.23171
20,Sof20,0.232048
20,5,0.190691
20,7,0.22455
20,6,0.205774
20,9,0.244065
20,8,0.258258
7276,10,0.283834
406,10,0.241522
406,N34,0.604219
406,20,0.51424
5504,10,0.258116
541,10,0.264829
7513,10,0.283875
4,150,0.260994
4,152,0.284744
4,210,0.4752
4,158,0.208521
4,310,0.307322
4,190,0.377935
4,218,0.473003
4,60,0.240125
4,61,0.25205
4,62,0.265235
4,130,0.236459
4,274,0.408156
4,110,0.232433
4,80,0.265746
4,138,0.234864
4,230,0.267705
4,N2,0.255605
4,170,0.225244
4,20,0.478653
4,22,0.527862
4,40,0.454125
4,180,0.396856
4,280,0.39549
4,250,0.295481
4,282,0.536443
4,272,0.281625
4,200,0.406918
4,140,0.235239
4,300,0.272578
4,302,0.268149
4,120,0.237738
4,260,0.482996
4,240,0.334158
4,70,0.241261
4,90,0.235492
4,100,0.229973
4,160,0.21304
4,220,0.444489
4,10,0.265684
4,54,0.407677
4,270,0.285899
4,30,0.539106
4,50,0.404548
4,290,0.426348
3975,10,0.263069
8655,10,0.275463
8900,10,0.263678
8900,20,0.271687
8900,N82,0.274266
8911,10,0.275347
3835,10,0.293642
4111,10,0.277918
5720,10,0.236331
5720,20,0.250873
717,N56,0.274345
717,N57,0.268614
717,20,0.273135
675,Sof675,0.457668
675,10,0.272207
5923,10,0.271261
2211,10,0.276812
672,10,0.31414
672,20,0.271549
672,N54,0.461844
672,30,0.273458
672,28,0.271233
672,35,0.35553
7955,10,0.262937
3403,10,0.307556
9888,10,0.27018
716,10,0.267533
716,5,0.267954
264,10,0.258767
5511,10,0.236108
6714,10,0.283757
7589,10,0.262912
4233,10,0.21454
4233,20,0.236368
2499,10,0.29385
4101,10,0.239573
55,10,0.213293
55,30,0.267424
55,5,0.209339
55,20,0.275685
5613,10,0.236265
5613,18,0.236603
57,10,0.233082
57,30,0.226703
57,20,0.210525
57,40,0.216372
57,38,0.283376
5611,10,0.266488
4103,10,0.2688
2310,10,0.298845
2310,N69,0.317199
8966,N84,0.28348
8966,12,0.277777
415,10,0.261464
7223,Sof7223,0.256784
6535,10,0.271178
410,10,0.245349
410,Sof410,0.302501
411,N35,0.239
411,18,0.260543
412,10,0.256524
412,20,0.233857
412,25,0.256391
412,30,0.237951
412,50,0.32805
412,40,0.263856
412,60,0.227126
412,68,0.297418
412,15,0.256477
412,Sof412,0.353672
4304,10,0.263972
9779,10,0.263191
9779,2,0.28353
8677,10,0.283828
375,10,0.287752
375,12,0.266708
293,10,0.283244
6533,10,0.262854
989,710,0.274168
9098,710,0.283932
310,10,0.259536
700,10,0.572136
316,10,0.265454
89,Sof89,0.448224
89,10,0.268935
89,20,0.363793
89,30,0.293037
89,28,0.408701
89,50,0.271018
89,40,0.273873
89,60,0.328647
396,10,0.274769
395,10,0.259678
395,30,0.290137
395,20,0.304206
7912,10,0.264264
4404,10,0.236299
80,10,0.257195
80,N21,0.269028
5710,10,0.267865
5710,20,0.279785
87,740,0.277086
87,10,0.292542
87,750,0.292069
87,720,0.329022
87,730,0.271136
85,10,0.363178
85,20,0.362613
85,30,0.270293
85,28,0.28539
85,40,0.27242
85,2,0.382035
8510,10,0.283914
8510,30,0.271333
8510,20,0.292394
762,10,0.290553
2410,10,0.293098
4123,10,0.245836
6511,10,0.283891
6513,10,0.271245
6666,10,0.263129
6666,Sof6666,0.270102
6667,10,0.263411
6667,N76,0.375408
5503,10,0.236511
3,10,0.251374
3,40,0.491144
3,Sof3,0.221171
918,28,0.353307
918,30,0.321138
918,20,0.267338
918,10,0.258774
7,10,0.325254
8077,10,0.262907
367,10,0.220169
6953,10,0.271304
7213,10,0.304886
425,10,0.266148
425,18,0.258838
424,10,0.240614
424,2,0.30583
2414,10,0.293889
977,10,0.274326
531,30,0.219402
2444,10,0.319969
581,10,0.275933
581,20,0.285231
581,N50,0.290082
443,10,0.229314
443,20,0.224776
443,Sof443,0.233513
443,30,0.209521
443,40,0.378114
443,5,0.235696
3199,10,0.288584
441,10,0.251399
2932,10,0.261831
3955,10,0.263069
3955,Sof3955,0.294759
444,10,0.220098
444,26,0.237042
444,20,0.301189
444,22,0.2456
444,32,0.281552
444,44,0.274028
444,30,0.27393
444,N45,0.224563
444,N44,0.219199
444,40,0.233469
444,34,0.298491
444,42,0.230958
4622,10,0.265667
4622,20,0.232262
383,10,0.258181
241,10,0.257553
241,2,0.265412
241,20,0.454155
241,Sof241,0.286903
386,9,0.272819
386,10,0.265665
386,20,0.258982
242,N30,0.255968
242,10,0.259177
3553,10,0.263141
8556,10,0.275614
6678,10,0.283695
4623,10,0.265499
784,10,0.293735
784,2,0.289622
784,20,0.29613
784,4,0.283909
38,10,0.268129
38,30,0.287563
38,20,0.284015
38,40,0.286861
38,28,0.258839
780,10,0.271357
780,Sof780,0.403824
781,10,0.268551
781,30,0.274808
781,20,0.274247
781,40,0.282462
781,N60,0.267841
3500,10,0.270448
6502,10,0.283657
31,10,0.317714
31,30,0.282112
31,20,0.300877
31,N5,0.302553
31,40,0.289255
8533,10,0.317668
789,710,0.273741
35,10,0.501786
35,20,0.550662
35,32,0.500631
35,30,0.560998
35,50,0.254319
35,40,0.251599
34,10,0.381293
34,20,0.466748
7110,10,0.283859
9778,10,0.283857
8721,10,0.283963
434,10,0.187201
434,Sof434,0.219928
7688,Sof7688,0.273114
431,10,0.277731
431,20,0.520681
431,49,0.258432
431,46,0.278909
431,30,0.274668
431,43,0.235832
431,40,0.231938
431,N39,0.275953
431,6,0.281338
3613,10,0.341479
generic,generic,0.227056
334,10,0.258366
334,N32,0.259373
453,10,0.231945
5614,10,0.265068
574,N49,0.253083
574,10,0.301772
574,2,0.272852
574,20,0.312685
60,N12,0.240314
60,10,0.553319
60,26,0.451541
60,N11,0.381506
60,20,0.258938
60,30,0.269882
60,50,0.367
60,35,0.492032
60,34,0.284194
60,12,0.440046
60,5,0.257515
60,40,0.405278
60,Sof60,0.43057
61,N13,0.292314
61,30,0.488394
258,10,0.257208
4102,10,0.26214
65,10,0.403695
65,20,0.400366
65,120,0.296292
65,30,0.526948
65,50,0.464553
65,40,0.522753
65,60,0.397421
65,98,0.291745
65,62,0.376763
65,130,0.273177
65,110,0.304155
65,70,0.398178
65,90,0.433304
65,80,0.52293
65,85,0.419476
65,95,0.491102
65,100,0.284898
65,Sof65,0.314932
65,78,0.364738
66,10,0.270692
66,20,0.291091
66,Sof66,0.371232
66,N14,0.352662
6531,10,0.271206
7266,10,0.283845
171,10,0.2419
7011,10,0.283522
854,10,0.286886
6688,10,0.263058
8944,10,0.271227
7717,10,0.263128
7155,10,0.283827
5233,10,0.26742
5700,10,0.239959
978,720,0.269708
978,710,0.269554
8534,100,0.25169
654,10,0.29524
2,50,0.216193
2,40,0.218144
2,52,0.219758
2,60,0.442981
2,62,0.251137
2,5,0.224136
2,70,0.243887
2,90,0.244527
2,80,0.248418
2,Sof2,0.237781
652,38,0.31487
652,20,0.303149
652,Sof652,0.282222
652,48,0.301449
652,30,0.267139
652,50,0.273092
652,40,0.27359
652,5,0.281115
481,10,0.244632
481,20,0.231796
650,10,0.301088
6,10,0.240194
6,20,0.242522
6,30,0.24118
6,50,0.23983
6,40,0.240346
6,60,0.238519
6,70,0.24221
6,8,0.256967
6,80,0.240122
6,N3,0.253114
6,100,0.303795
6,90,0.299514
6724,10,0.26293
7555,10,0.271264
402,10,0.264649
402,30,0.251454
402,20,0.307362
7926,10,0.263236
752,Sof752,0.370077
752,20,0.38386
8992,10,0.283641
754,10,0.278716
754,12,0.280037
465,10,0.21421
562,10,0.274572
651,10,0.40048
461,10,0.264088
461,20,0.230941
461,48,0.231627
461,32,0.235809
461,30,0.236013
461,40,0.30155
461,5,0.320255
4402,10,0.275283
9088,720,0.283715
9088,710,0.263755
3877,10,0.31992
99,740,0.282196
99,10,0.270991
99,20,0.273116
99,730,0.262638
98,740,0.266297
98,10,0.335421
98,750,0.268608
98,20,0.288742
98,770,0.275753
98,772,0.266533
98,762,0.295892
98,763,0.27284
98,760,0.279325
98,790,0.273991
98,764,0.210744
98,730,0.2692
6522,10,0.262899
5533,10,0.275252
3865,10,0.295338
227,10,0.250392
90,60,0.394755
90,62,0.285307
90,64,0.266649
90,110,0.488235
90,66,0.272328
90,80,0.270546
90,20,0.279315
90,44,0.214477
90,42,0.260605
90,40,0.257649
90,N23,0.245489
90,N22,0.273607
90,N24,0.273835
90,120,0.272452
90,108,0.432909
90,70,0.268212
90,90,0.271181
90,100,0.673236
90,92,0.288496
90,94,0.576889
90,10,0.689565
90,30,0.289523
90,50,0.269565
224,10,0.258098
6954,10,0.271374
222,10,0.259629
222,N28,0.278212
222,20,0.25621
869,710,0.287471
10,10,0.269608
13,10,0.260156
12,10,0.265863
12,20,0.264859
6353,10,0.284107
6524,10,0.290081
7212,10,0.271134
5714,10,0.25804
864,10,0.271152
864,Sof864,0.260004
5711,N74,0.236167
5711,10,0.249769
866,10,0.274233
3965,10,0.341739
722,10,0.409867
721,10,0.319483
721,20,0.291842
721,N58,0.316976
8835,10,0.283668
8835,Sof8835,0.261374
5812,10,0.290754
2357,10,0.294265
8833,10,0.262952
3855,10,0.266685
3855,20,0.313165
7933,10,0.271357
886,2,0.273868
886,20,0.269186
886,10,0.362169
5112,10,0.269443
4243,10,0.25805
554,10,0.225853
554,12,0.272315
554,18,0.231897
888,710,0.264373
551,N48,0.26781
551,10,0.333119
3866,10,0.319861
553,10,0.230029
553,20,0.246485
553,22,0.266692
3631,10,0.263011
8277,10,0.263334
3533,10,0.263187
7021,10,0.263124
234,10,0.260203
7677,10,0.271104
4613,10,0.258224
4613,4,0.261721
4612,20,0.251115
4612,N72,0.232271
5050,10,0.259628
232,10,0.25918
232,20,0.258059
232,32,0.286642
232,30,0.283806
232,50,0.26805
232,40,0.25755
232,60,0.26796
232,N29,0.261088
232,70,0.287113
959,710,0.267717
7255,10,0.262898
7079,10,0.263251
46,10,0.260286
44,10,0.257909
44,20,0.239429
44,32,0.27941
44,30,0.416728
44,50,0.207773
44,40,0.320609
44,60,0.295075
44,70,0.219436
44,82,0.212965
44,90,0.265248
44,80,0.265707
42,6,0.262441
40,150,0.22781
40,152,0.304227
40,192,0.275024
40,60,0.473932
40,130,0.224763
40,110,0.304604
40,69,0.556996
40,80,0.206997
40,170,0.228071
40,20,0.26966
40,22,0.259242
40,40,0.48082
40,182,0.277564
40,140,0.23127
40,120,0.225906
40,72,0.291506
40,70,0.430223
40,102,0.277848
40,90,0.239354
40,160,0.306379
40,N7,0.712245
40,11,0.295151
40,10,0.255168
40,39,0.511491
40,12,0.278025
40,14,0.265799
40,16,0.289759
40,31,0.685663
40,30,0.256215
40,37,0.648158
40,50,0.463438
40,35,0.612331
41,10,0.228053
41,20,0.226508
41,22,0.20985
41,30,0.210166
41,1,0.202908
41,Sof41,0.305056
1,20,0.23624
1,30,0.274047
1,50,0.218937
1,40,0.34837
1,52,0.241886
1,60,0.415379
1,62,0.456318
1,70,0.447249
1,80,0.466775
8925,10,0.263161
808,N62,0.2717
808,720,0.274927
808,710,0.270992
5,10,0.235229
5,20,0.256633
5,30,0.259548
5,50,0.212683
5,40,0.218485
5,60,0.218439
5,Sof5,0.256172
8676,10,0.25325
9892,10,0.265134
325,10,0.265692
325,Sof325,0.248162
5803,10,0.236623
9898,710,0.275732
2422,10,0.319963
6403,N75,0.269422
6403,10,0.283833
9119,10,0.283906
4311,10,0.261995
4313,10,0.265006
4313,20,0.246131
4314,10,0.245335
204,10,0.259739
204,Sof204,0.286734
204,20,0.259426
206,10,0.259209
899,10,0.291945
899,N65,0.312923
899,20,0.273649
899,16,0.266702
899,30,0.267255
899,36,0.270928
899,40,0.27203
899,Sof899,0.68935
7626,10,0.271227
77,10,0.485699
77,20,0.35542
77,30,0.675427
77,35,0.385323
77,1,0.426726
77,2,0.45739
77,N20,0.387136
75,10,0.366342
75,38,0.290063
75,20,0.443606
75,Sof75,0.310023
75,N19,0.318252
75,50,0.287939
75,40,0.435401
75,60,0.451034
75,70,0.483697
75,30,0.374023
8967,N85,0.263398
73,10,0.272141
73,20,0.269386
73,Sof73,0.243653
3933,10,0.293127
71,10,0.274787
71,20,0.270222
71,N17,0.283682
71,N18,0.373503
71,30,0.307258
71,28,0.289093
71,2,0.271938
70,10,0.284261
70,Sof70,0.275383
70,20,0.39928
70,48,0.683689
70,N15,0.278605
70,N16,0.443541
70,30,0.430396
70,42,0.683
70,50,0.686035
70,40,0.534751
70,60,0.687122
70,130,0.290675
70,110,0.282678
70,70,0.472831
70,120,0.299102
70,90,0.525842
70,80,0.349267
70,100,0.430856
4466,10,0.281855
3703,10,0.310103
483,10,0.227576
483,Sof483,0.214584
482,10,0.206536
79,1,0.272698
79,10,0.281283
79,20,0.290966
79,Sof79,0.251498
79,18,0.393506
9977,10,0.262891
3544,10,0.263177
6400,10,0.275548
6400,Sof6400,0.253521
2200,10,0.280287
4713,10,0.277978
5443,10,0.277939
8993,10,0.275006
8990,100,0.27121
4000,10,0.348154
471,20,0.276121
471,10,0.290265
471,5,0.218352
471,N46,0.208116
353,10,0.268935
352,10,0.256021
352,2,0.265319
9881,10,0.283582
804,10,0.271769
807,10,0.271419
807,20,0.267207
806,30,0.267362
806,20,0.273499
805,10,0.27596
358,10,0.265219
3922,10,0.38637
3922,20,0.531192
4303,10,0.600422
768,10,0.426032
3711,10,0.373649
669,10,0.414426
669,12,0.434521
669,N53,0.48862
211,10,0.305377
211,Sof211,0.206326
667,10,0.423725
767,10,0.456636
767,2,0.470532
91,740,0.433744
91,10,0.515053
91,750,0.536734
91,720,0.415453
91,730,0.51121
7111,10,0.282902
3415,10,0.4104
3412,10,0.312818
653,10,0.413777
653,12,0.522171
653,20,0.482749
653,Sof653,0.465266
653,N51,0.4791
3411,10,0.315712
8544,10,0.393391
5333,10,0.283113
2544,10,0.297657
5522,10,0.212677
25,10,0.310607
25,20,0.707122
25,58,0.644307
25,25,0.504822
25,30,0.70458
25,50,0.701276
25,40,0.69233
25,60,0.320017
25,70,0.232604
25,N4,0.262131
92,10,0.438717
92,2,0.427001
92,720,0.478608
92,730,0.514951
20,11,0.235674
20,10,0.335069
20,13,0.231765
20,12,0.247039
20,15,0.332367
20,14,0.245545
20,17,0.328288
20,16,0.231719
20,19,0.330491
20,18,0.306542
20,Sof20,0.409705
20,5,0.280709
20,7,0.296711
20,6,0.281852
20,9,0.343471
20,8,0.265685
7276,10,0.35209
406,10,0.453152
406,N34,0.5662
406,20,0.694607
5504,10,0.24613
541,10,0.312391
7513,10,0.333574
4,150,0.463734
4,152,0.57746
4,210,0.615807
4,158,0.59563
4,310,0.458061
4,190,0.622817
4,218,0.618289
4,60,0.313337
4,61,0.475954
4,62,0.378437
4,130,0.539541
4,274,0.621056
4,110,0.578304
4,80,0.485971
4,138,0.518933
4,230,0.499502
4,N2,0.327352
4,170,0.625977
4,20,0.691765
4,22,0.644216
4,40,0.685885
4,180,0.625829
4,280,0.641367
4,250,0.470275
4,282,0.625972
4,272,0.383134
4,200,0.639505
4,140,0.510078
4,300,0.504933
4,302,0.427504
4,120,0.536584
4,260,0.530641
4,240,0.39213
4,70,0.314072
4,90,0.601597
4,100,0.543644
4,160,0.633724
4,220,0.631885
4,10,0.304161
4,54,0.727391
4,270,0.395467
4,30,0.645551
4,50,0.681112
4,290,0.641248
3975,10,0.375938
8655,10,0.29313
8900,10,0.266387
8900,20,0.344389
8900,N82,0.290644
8911,10,0.290287
3835,10,0.319454
4111,10,0.261376
5720,10,0.216905
5720,20,0.259703
717,N56,0.418723
717,N57,0.507574
717,20,0.475305
675,Sof675,0.661536
675,10,0.491054
5923,10,0.25811
2211,10,0.36403
672,10,0.41382
672,20,0.464239
672,N54,0.635148
672,30,0.442584
672,28,0.48149
672,35,0.598192
7955,10,0.403102
3403,10,0.309001
9888,10,0.359755
716,10,0.441493
716,5,0.464276
264,10,0.308074
5511,10,0.215148
6714,10,0.324739
7589,10,0.373788
4233,10,0.285058
4233,20,0.214936
2499,10,0.317509
4101,10,0.230939
55,10,0.176813
55,30,0.387461
55,5,0.193866
55,20,0.472511
5613,10,0.215498
5613,18,0.213216
57,10,0.519891
57,30,0.572056
57,20,0.643078
57,40,0.617577
57,38,0.582813
5611,10,0.246077
4103,10,0.275112
2310,10,0.312874
2310,N69,0.377645
8966,N84,0.363343
8966,12,0.568867
415,10,0.342331
7223,Sof7223,0.247771
6535,10,0.256133
410,10,0.260521
410,Sof410,0.680113
411,N35,0.562918
411,18,0.486724
412,10,0.25492
412,20,0.581333
412,25,0.255218
412,30,0.599022
412,50,0.694129
412,40,0.259123
412,60,0.550747
412,68,0.632343
412,15,0.262925
412,Sof412,0.571499
4304,10,0.276111
9779,10,0.377671
9779,2,0.333057
8677,10,0.347511
375,10,0.287248
375,12,0.287994
293,10,0.280841
6533,10,0.378843
989,710,0.507513
9098,710,0.323951
310,10,0.346736
700,10,0.57573
316,10,0.34026
89,Sof89,0.672249
89,10,0.46881
89,20,0.641346
89,30,0.434388
89,28,0.641389
89,50,0.496512
89,40,0.445223
89,60,0.445847
396,10,0.293288
395,10,0.312672
395,30,0.278285
395,20,0.379234
7912,10,0.265553
4404,10,0.211709
80,10,0.329937
80,N21,0.337993
5710,10,0.247039
5710,20,0.280699
87,740,0.516992
87,10,0.444575
87,750,0.439379
87,720,0.421668
87,730,0.433404
85,10,0.641214
85,20,0.640578
85,30,0.474859
85,28,0.504511
85,40,0.477267
85,2,0.629189
8510,10,0.297801
8510,30,0.256439
8510,20,0.307014
762,10,0.505003
2410,10,0.298216
4123,10,0.286935
6511,10,0.350731
6513,10,0.256071
6666,10,0.372827
6666,Sof6666,0.262801
6667,10,0.399566
6667,N76,0.451966
5503,10,0.211841
3,10,0.316338
3,40,0.686903
3,Sof3,0.233104
918,28,0.574081
918,30,0.508446
918,20,0.458052
918,10,0.467446
7,10,0.631396
8077,10,0.403569
367,10,0.207034
6953,10,0.256409
7213,10,0.631387
425,10,0.320807
425,18,0.317236
424,10,0.246629
424,2,0.245743
2414,10,0.329887
977,10,0.431024
531,30,0.429265
2444,10,0.334969
581,10,0.266236
581,20,0.404641
581,N50,0.295487
443,10,0.536777
443,20,0.592944
443,Sof443,0.265232
443,30,0.648371
443,40,0.701325
443,5,0.353464
3199,10,0.308276
441,10,0.328986
2932,10,0.466687
3955,10,0.361311
3955,Sof3955,0.303339
444,10,0.337108
444,26,0.578934
444,20,0.685896
444,22,0.339872
444,32,0.584895
444,44,0.368071
444,30,0.557455
444,N45,0.587535
444,N44,0.341494
444,40,0.540213
444,34,0.580152
444,42,0.60096
4622,10,0.266393
4622,20,0.2469
383,10,0.315238
241,10,0.306678
241,2,0.365633
241,20,0.694882
241,Sof241,0.309496
386,9,0.294502
386,10,0.375833
386,20,0.328438
242,N30,0.304855
242,10,0.321759
3553,10,0.391805
8556,10,0.279388
6678,10,0.350567
4623,10,0.26459
784,10,0.485702
784,2,0.485289
784,20,0.426005
784,4,0.425253
38,10,0.279708
38,30,0.304977
38,20,0.283544
38,40,0.278475
38,28,0.306037
780,10,0.45783
780,Sof780,0.605519
781,10,0.441113
781,30,0.473729
781,20,0.445908
781,40,0.473032
781,N60,0.432688
3500,10,0.528799
6502,10,0.329652
31,10,0.42141
31,30,0.287345
31,20,0.595616
31,N5,0.624398
31,40,0.287322
8533,10,0.673036
789,710,0.507269
35,10,0.690189
35,20,0.645325
35,32,0.694537
35,30,0.644302
35,50,0.279052
35,40,0.317493
34,10,0.688312
34,20,0.695264
7110,10,0.356796
9778,10,0.337906
8721,10,0.334699
434,10,0.279231
434,Sof434,0.25969
7688,Sof7688,0.264198
431,10,0.329001
431,20,0.691654
431,49,0.450271
431,46,0.393069
431,30,0.385314
431,43,0.310682
431,40,0.303035
431,N39,0.275405
431,6,0.329666
3613,10,0.312349
generic,generic,0.26461
334,10,0.342248
334,N32,0.320083
453,10,0.577981
5614,10,0.264946
574,N49,0.327167
574,10,0.467722
574,2,0.26312
574,20,0.468653
60,N12,0.279041
60,10,0.644538
60,26,0.561002
60,N11,0.384454
60,20,0.332885
60,30,0.499957
60,50,0.639845
60,35,0.584194
60,34,0.485621
60,12,0.70204
60,5,0.529768
60,40,0.639686
60,Sof60,0.59543
61,N13,0.462562
61,30,0.676326
258,10,0.344364
4102,10,0.256246
65,10,0.632059
65,20,0.628665
65,120,0.4086
65,30,0.617095
65,50,0.616656
65,40,0.626625
65,60,0.62137
65,98,0.45255
65,62,0.630002
65,130,0.420601
65,110,0.418957
65,70,0.626661
65,90,0.596903
65,80,0.626435
65,85,0.59693
65,95,0.577087
65,100,0.487403
65,Sof65,0.48922
65,78,0.626496
66,10,0.458152
66,20,0.462257
66,Sof66,0.579875
66,N14,0.542402
6531,10,0.256471
7266,10,0.331552
171,10,0.330434
7011,10,0.330871
854,10,0.498195
6688,10,0.40416
8944,10,0.256373
7717,10,0.405923
7155,10,0.350349
5233,10,0.292926
5700,10,0.230516
978,720,0.501696
978,710,0.423528
8534,100,0.351008
654,10,0.387529
2,50,0.604912
2,40,0.580559
2,52,0.564649
2,60,0.647463
2,62,0.451899
2,5,0.274335
2,70,0.501472
2,90,0.508745
2,80,0.487993
2,Sof2,0.24599
652,38,0.502057
652,20,0.483982
652,Sof652,0.545025
652,48,0.568286
652,30,0.448947
652,50,0.423099
652,40,0.455963
652,5,0.464959
481,10,0.335423
481,20,0.253034
650,10,0.497242
6,10,0.334249
6,20,0.317632
6,30,0.313828
6,50,0.319295
6,40,0.316991
6,60,0.313518
6,70,0.313992
6,8,0.363477
6,80,0.327472
6,N3,0.329122
6,100,0.401735
6,90,0.382767
6724,10,0.400146
7555,10,0.256157
402,10,0.303163
402,30,0.343375
402,20,0.279071
7926,10,0.367352
752,Sof752,0.566664
752,20,0.583158
8992,10,0.340288
754,10,0.468491
754,12,0.496004
465,10,0.196907
562,10,0.261468
651,10,0.641011
461,10,0.261348
461,20,0.585413
461,48,0.608824
461,32,0.522222
461,30,0.531961
461,40,0.591078
461,5,0.263735
4402,10,0.296776
9088,720,0.341342
9088,710,0.257057
3877,10,0.335593
99,740,0.479297
99,10,0.513873
99,20,0.458638
99,730,0.541917
98,740,0.417208
98,10,0.382356
98,750,0.465002
98,20,0.48547
98,770,0.550644
98,772,0.46926
98,762,0.365472
98,763,0.458175
98,760,0.486236
98,790,0.543794
98,764,0.462664
98,730,0.464758
6522,10,0.40558
5533,10,0.292152
3865,10,0.30368
227,10,0.338003
90,60,0.471561
90,62,0.582165
90,64,0.450583
90,110,0.652239
90,66,0.456777
90,80,0.483184
90,20,0.609603
90,44,0.212293
90,42,0.32175
90,40,0.308464
90,N23,0.276342
90,N22,0.490621
90,N24,0.442946
90,120,0.414241
90,108,0.631591
90,70,0.503147
90,90,0.477342
90,100,0.687797
90,92,0.480319
90,94,0.62726
90,10,0.7824
90,30,0.283712
90,50,0.448113
224,10,0.356014
6954,10,0.25634
222,10,0.305176
222,N28,0.226786
222,20,0.320304
869,710,0.524182
10,10,0.301309
13,10,0.348659
12,10,0.370086
12,20,0.345067
6353,10,0.313964
6524,10,0.32045
7212,10,0.259354
5714,10,0.245828
864,10,0.460311
864,Sof864,0.322366
5711,N74,0.211478
5711,10,0.257861
866,10,0.42883
3965,10,0.312309
722,10,0.640575
721,10,0.517565
721,20,0.47986
721,N58,0.398983
8835,10,0.342245
8835,Sof8835,0.275632
5812,10,0.521061
2357,10,0.325807
8833,10,0.421726
3855,10,0.275078
3855,20,0.335793
7933,10,0.256167
886,2,0.434937
886,20,0.454056
886,10,0.526875
5112,10,0.27134
4243,10,0.245743
554,10,0.594579
554,12,0.26506
554,18,0.21755
888,710,0.518575
551,N48,0.264417
551,10,0.58459
3866,10,0.334702
553,10,0.533789
553,20,0.345421
553,22,0.26453
3631,10,0.370553
8277,10,0.385646
3533,10,0.325277
7021,10,0.408573
234,10,0.319864
7677,10,0.320667
4613,10,0.246892
4613,4,0.25793
4612,20,0.293288
4612,N72,0.27444
5050,10,0.33927
232,10,0.349768
232,20,0.353289
232,32,0.401656
232,30,0.279518
232,50,0.292146
232,40,0.335433
232,60,0.295423
232,N29,0.259577
232,70,0.286406
959,710,0.469386
7255,10,0.422604
7079,10,0.379729
46,10,0.70157
44,10,0.34934
44,20,0.349576
44,32,0.670894
44,30,0.68529
44,50,0.594027
44,40,0.262057
44,60,0.664389
44,70,0.617074
44,82,0.254576
44,90,0.294739
44,80,0.550578
42,6,0.696107
40,150,0.547363
40,152,0.277994
40,192,0.56267
40,60,0.69158
40,130,0.55768
40,110,0.595897
40,69,0.645211
40,80,0.629583
40,170,0.528365
40,20,0.289799
40,22,0.309129
40,40,0.691978
40,182,0.574949
40,140,0.568894
40,120,0.530151
40,72,0.630742
40,70,0.683
40,102,0.584279
40,90,0.539131
40,160,0.282272
40,N7,0.683035
40,11,0.437549
40,10,0.336121
40,39,0.704361
40,12,0.292048
40,14,0.299732
40,16,0.301876
40,31,0.731884
40,30,0.310682
40,37,0.725708
40,50,0.69321
40,35,0.732278
41,10,0.547377
41,20,0.578006
41,22,0.59108
41,30,0.619316
41,1,0.310283
41,Sof41,0.420967
1,20,0.515156
1,30,0.683782
1,50,0.582369
1,40,0.666605
1,52,0.315191
1,60,0.741664
1,62,0.729
1,70,0.736453
1,80,0.730923
8925,10,0.360047
808,N62,0.418984
808,720,0.503647
808,710,0.485961
5,10,0.53399
5,20,0.480593
5,30,0.525439
5,50,0.603582
5,40,0.61615
5,60,0.622664
5,Sof5,0.334441
8676,10,0.327463
9892,10,0.427069
325,10,0.378811
325,Sof325,0.292132
5803,10,0.217588
9898,710,0.281426
2422,10,0.335818
6403,N75,0.269773
6403,10,0.331973
9119,10,0.340151
4311,10,0.256052
4313,10,0.266094
4313,20,0.288204
4314,10,0.294374
204,10,0.338533
204,Sof204,0.338181
204,20,0.343559
206,10,0.320823
899,10,0.408592
899,N65,0.457862
899,20,0.456323
899,16,0.500212
899,30,0.438825
899,36,0.426551
899,40,0.48707
899,Sof899,0.662733
7626,10,0.256096
77,10,0.61666
77,20,0.629313
77,30,0.625482
77,35,0.621959
77,1,0.60921
77,2,0.646989
77,N20,0.618319
75,10,0.573777
75,38,0.447257
75,20,0.578025
75,Sof75,0.63579
75,N19,0.531997
75,50,0.463073
75,40,0.631955
75,60,0.617879
75,70,0.61928
75,30,0.591873
8967,N85,0.375735
73,10,0.407169
73,20,0.436415
73,Sof73,0.289538
3933,10,0.293523
71,10,0.473078
71,20,0.465265
71,N17,0.514454
71,N18,0.5772
71,30,0.478074
71,28,0.444113
71,2,0.510629
70,10,0.474609
70,Sof70,0.403328
70,20,0.629528
70,48,0.624706
70,N15,0.535914
70,N16,0.592495
70,30,0.652831
70,42,0.626262
70,50,0.626683
70,40,0.668194
70,60,0.623921
70,130,0.482214
70,110,0.51342
70,70,0.617641
70,120,0.45714
70,90,0.627639
70,80,0.630799
70,100,0.639463
4466,10,0.366924
3703,10,0.310143
483,10,0.516122
483,Sof483,0.54306
482,10,0.182711
79,1,0.468462
79,10,0.530669
79,20,0.49712
79,Sof79,0.292806
79,18,0.62664
9977,10,0.368753
3544,10,0.425006
6400,10,0.318953
6400,Sof6400,0.239596
2200,10,0.294864
4713,10,0.262067
5443,10,0.267854
8993,10,0.281248
8990,100,0.256257
4000,10,0.390005
471,20,0.587337
471,10,0.557436
471,5,0.579557
471,N46,0.631454
353,10,0.295457
352,10,0.309409
352,2,0.377592
9881,10,0.351372
804,10,0.439674
807,10,0.515115
807,20,0.509821
806,30,0.475479
806,20,0.495841
805,10,0.47725
358,10,0.34901
3922,10,0.407007
3922,20,0.468137
4303,10,0.627955
768,10,0.290437
3711,10,0.377559
669,10,0.369291
669,12,0.418098
669,N53,0.358778
211,10,0.330541
